pair,SVM_predict,RF_predict,XGB_predict
ethyltributylphosphonium dibutylphosphate,-0.5876436272258285,0.2541438792688792,0.121957466
"1-butyl-2,3-dimethylimidazolium ethyl sulfate",1.0085859666766037,2.9209187456866808,1.5671351
2-hydroxyethylammonium acetate,8.019533875487964,12.217500000000003,3.700394
diethylmethylammonium dibutylphosphate,-1.0706947262993791,2.2895576388888887,0.37029338
1-ethyl-3-propylimidazolium acetate,1.5894230165532346,6.839284299516907,2.0108557
tributylmethylammonium tricyanomethanide,1.368179877032824,0.8597748316498315,0.43838522
ethyltributylphosphonium perfluorobutanesulfonate,1.0340723673569896,0.35486812169312165,0.36942074
1-allyl-3-methylimidazolium acetate,3.2826216310936918,8.234373188405797,2.5060601
2-methyl-1-propylpyridinium dimethyl phosphate,0.47198127548919633,1.741313437166698,0.5626675
octyltriethylammonium tricyanomethanide,-0.030651725554354803,1.077929924242424,0.66232395
1-butylpyridinium dibutylphosphate,-2.3738093420126134,1.9055465277777777,1.0567487
1-propyl-3-methylpyridinium triflate,2.307088878075934,4.9207806214317085,6.1632986
"1-ethyl-2,3-dimethylimidazolium diethyl phosphate",1.455054262625913,1.9725376435159045,0.69991314
1-ethyl-3-propylimidazolium methanesulfonate,0.5121679464351927,2.7478815217391306,1.9571964
2-hydroxyethylammonium dimethyl phosphate,8.687600857407535,12.399677777777779,3.2386465
1-butylpyridinium diethyl phosphate,-0.7151601209526757,2.570173913043478,1.2273874
2-methyl-1-propylpyridinium methyl sulfate,1.117765776015952,5.371804655248133,3.5199597
1-ethyl-3-vinylimidazolium bis(fluorosulfonyl)imide,8.774915816058625,3.6252657287157284,6.67334
diethylmethylsulfonium thiocyanate,12.656949295555169,10.817388888888889,10.926763
1-butyl-3-ethylimidazolium formate,0.021442110001397285,5.784465904868078,1.3792888
triethylsulfonium bis(pentafluoroethylsulfonyl)imide,3.3185419107715193,2.429945516761821,3.5662606
"1-butyl-2,3-dimethylimidazolium trifluoroacetate",4.237832708789235,2.3107555354267313,1.471051
1-butyl-3-methylimidazolium trifluoroacetate,5.985412876037635,3.5726635323211404,3.4404278
1-methyl-3-propylimidazolium bis(pentafluoroethylsulfonyl)imide,1.3644897963211036,2.763042361111111,3.815083
1-methyl-3-octylimidazolium bis(pentafluoroethylsulfonyl)imide,0.356814608114737,0.727429683048433,0.6573759
"1,3-diethylimidazolium tricyanomethanide",10.705590996713502,6.0755039964866056,8.091188
trihexyltetradecylphosphonium methanesulfonate,1.9270478881919604,1.5099002314814816,3.2111995
n-ethyl-n-methyl-n-propylammonium bis(pentafluoroethylsulfonyl)imide,0.22363552564167977,2.391511111111111,2.3687336
octyltriethylammonium bis(fluorosulfonyl)imide,0.9650373565011894,0.8071787571225071,0.57163966
1-methyl-3-pentylimidazolium triflate,2.805073917600275,2.1712215948302904,1.5546432
1-ethyl-3-methylimidazolium formate,4.253462838548815,11.583961111111112,3.9438097
triisobutylmethylphosphonium bis(trifluoromethylsulfonyl)imide,-0.12823926899539884,0.7159435185185185,0.26869306
tributyltetradecylphosphonium bis(fluorosulfonyl)imide,-0.46007020368070184,0.9822623219373219,0.60037804
butyltrimethylammonium dibutylphosphate,-1.426381970999991,2.200349305555556,0.35858828
"1-hexylpyridinium bis(2,4,4-trimethylpentyl)phosphinate",-2.6937188605443207,1.5217910714285712,0.63806695
1-ethylimidazolium tricyanomethanide,10.297134627178062,12.306344444444443,13.202831
ethylammonium bis(fluorosulfonyl)imide,17.731498486615088,5.640731944444445,14.110074
1-hexylpyridinium dibutylphosphate,-2.9549350086025523,1.2839357142857142,0.56181085
1-(2-methoxyethyl)-3-methylimidazolium nitrate,5.1226363916972115,5.280357487922705,6.176492
2-hydroxyethylammonium methyl sulfate,9.268681050445153,11.980611111111113,3.8832142
1-methyl-3-propylimidazolium dimethyl phosphate,1.4519402539337969,1.1393480990024467,0.6961313
octyltriethylammonium thiocyanate,1.1203698167753215,1.7731423611111108,0.3802711
1-(2-hydroxyethyl)-3-methylimidazolium ethyl sulfate,0.8527545728664592,4.155207988267771,4.307266
ethylammonium triflate,17.031783073822215,12.736066666666668,20.402561
1-ethyl-2-methylpyridinium dimethyl phosphate,0.12944916774797233,4.1399471673254284,1.7550447
2-methyl-1-propylpyridinium bis(2-ethylhexyl)phosphate,-3.7176164440544692,2.4292784722222214,2.0339828
1-methyl-3-nonylimidazolium tricyanomethanide,0.6282335373234043,1.0965273682336183,0.28498664
propylammonium acetate,8.202591324524809,12.217500000000003,3.700394
1-butyl-3-ethylimidazolium tosylate,0.42926264756314225,1.4339892900276052,1.0972654
1-methyl-3-pentylimidazolium nitrate,4.454692916558299,3.9378294314381272,3.5535595
1-methyl-3-propylimidazolium bis(fluorosulfonyl)imide,8.633337307801787,4.044236139343747,6.9499345
1-butyl-3-methylpyridinium thiocyanate,7.86096731204459,4.3513032867494825,4.639553
1-ethylpyridinium dicyanamide,10.880839484463765,13.688611111111111,17.459652
1-methyl-1-octylpyrrolidinium dimethyl phosphate,-1.378922182719948,0.7626030753968254,0.49059254
1-ethyl-3-propylimidazolium perfluorobutanesulfonate,1.0479015264137082,2.764623756910537,1.2705519
2-hydroxyethylammonium trifluoroacetate,17.664057632021937,11.142777777777779,12.449057
1-allyl-3-methylimidazolium triflate,6.849299194887305,3.017342512077295,8.283068
1-ethyl-3-propylimidazolium bis(2-ethylhexyl)phosphate,-3.8475138805541382,1.960176303798858,1.9712746
1-propyl-3-methylpyridinium diethyl phosphate,-0.109271674258965,2.567541974088713,0.8596252
1-hexyl-3-methylimidazolium dibutylphosphate,-3.02922586277315,0.6102850529100529,0.76762533
1-allyl-3-methylimidazolium bis(pentafluoroethylsulfonyl)imide,1.801159029468286,2.377608585858586,3.4463305
tributylmethylphosphonium bis(pentafluoroethylsulfonyl)imide,1.1151524829009543,0.3272192760942761,0.17638548
1-hexyl-1-methylpyrrolidinium dibutylphosphate,-4.175659519329844,0.609229467030554,0.68073386
1-methyl-3-propylimidazolium methyl sulfate,1.93214005839598,3.0768845755693586,3.2412345
diethylmethylsulfonium ethyl sulfate,6.549392985612328,5.957017632850241,4.9884286
n-ethyl-n-methyl-n-propylammonium decanoate,2.867622599879648,3.017544444444444,2.8037782
butyltriethylammonium dicyanamide,7.4646433049306,2.963324756885627,3.827546
1-ethyl-3-vinylimidazolium bis(pentafluoroethylsulfonyl)imide,0.9428361251685524,3.7200127525252524,2.118945
1-butyl-3-ethylimidazolium tricyanomethanide,6.340052312054074,3.183191234811887,1.965038
1-hexylpyridinium hydrogensulfate,-4.544338897582937,1.367089533011272,1.0044643
triethylsulfonium diethyl phosphate,2.7250382002719147,4.0528695275738755,1.0600262
"1-butyl-4-methylpyridinium bis(2,4,4-trimethylpentyl)phosphinate",-2.297943202471245,2.816625,2.2578626
1-heptyl-3-methylimidazolium perfluorobutanesulfonate,-1.7092240645574723,1.3072662289915966,0.6469882
1-(2-hydroxyethyl)-3-methylimidazolium tricyanomethanide,9.93791324160495,6.386847474747475,7.5299573
trihexyltetradecylphosphonium diethyl phosphate,0.2463247996273752,0.9000236772486773,0.17189796
1-butyl-3-methylimidazolium dihydrogen phosphate,-1.555303198920832,1.8555293478260868,1.4750749
trihexyltetradecylphosphonium hydrogensulfate,1.359994137169417,0.6891976851851851,2.2539139
1-benzyl-3-methylimidazolium acetate,-1.2602755271763721,2.7195628076834604,1.4968624
methyltrioctylammonium bis(pentafluoroethylsulfonyl)imide,0.22381072036651362,0.23078113506863512,0.08662059
2-hydroxyethylammonium ethyl sulfate,8.632023867473846,10.723711111111113,4.254137
1-methyl-3-octylimidazolium formate,-3.1127129866335874,1.2176636400234224,0.3788549
"1-heptyl-3-methylimidazolium 1,1,2,2-tetrafluoroethanesulfonate",-1.5559522451084418,1.0822250992063491,0.4362471
"1,3-diethylimidazolium methyl sulfate",2.056912486274679,2.9865229468599037,3.8589256
tributylmethylphosphonium decanoate,0.7989530472144173,0.6289970538720537,0.08763319
1-butyl-2-methylpyridinium decanoate,2.0932467572653213,2.0871099867724867,1.2712401
1-ethyl-4-methylpyridinium hydrogensulfate,-1.561080184159845,1.6857753936884372,1.5222192
1-methyl-1-propylpyrrolidinium dicyanamide,11.248637652371775,11.436194444444444,7.7157087
1-methyl-3-pentylimidazolium methyl sulfate,0.4031902661688882,2.8146481941568893,1.5579612
tributylmethylphosphonium bis(2-ethylhexyl)phosphate,-1.1363366568610636,0.17217582371332374,0.08557433
"1-(2-hydroxyethyl)-3-methylimidazolium bis(2,4,4-trimethylpentyl)phosphinate",-5.023575768928914,1.7043776926877467,0.7706034
diethylmethylammonium acetate,6.999048749528515,8.939439855072465,2.9742174
1-methyl-3-propylimidazolium trifluoroacetate,5.354116230534333,2.370260780161867,4.6593924
1-ethylimidazolium ethyl sulfate,4.309036089121518,5.230022101449276,3.149314
1-methyl-3-octylimidazolium hydrogensulfate,-4.9179405908515585,0.42737806267806266,0.33674824
2-methyl-1-propylpyridinium formate,2.29704736582647,7.647363109354414,4.0131984
1-butyl-1-methylpyrrolidinium diethyl phosphate,-0.6012947089287453,2.4671602432804476,0.64251786
"n-ethyl-n-methyl-n-propylammonium bis(2,4,4-trimethylpentyl)phosphinate",-3.162952637701694,2.510405555555555,1.7815435
1-decyl-3-methylimidazolium thiocyanate,1.1049994843638622,1.1315755795130795,0.17259046
1-propyl-3-methylpyridinium bis(2-ethylhexyl)phosphate,-2.783679402634905,1.8431993055555551,2.7696464
1-ethylimidazolium methyl sulfate,4.9467871519427,7.634003053830229,2.6833878
1-ethyl-2-methylpyridinium bis(fluorosulfonyl)imide,7.063991681165768,4.488117738984044,6.4774814
diethylmethylammonium dicyanamide,12.855942774599912,12.832305555555555,10.583216
tributyltetradecylphosphonium formate,-1.4514070169755444,2.218258155270655,1.6491538
1-propyl-3-methylpyridinium tricyanomethanide,5.676768498802272,5.903519444444444,6.4523787
1-ethyl-3-vinylimidazolium trifluoroacetate,5.676890847377506,3.455481004140787,3.9683678
1-decyl-3-methylimidazolium tricyanomethanide,1.7098047736551403,1.0006546830484329,0.34584
1-(2-methoxyethyl)-3-methylimidazolium bis(fluorosulfonyl)imide,5.978229271655496,2.8530389171215256,4.1830573
1-ethyl-2-methylpyridinium bis(pentafluoroethylsulfonyl)imide,2.0842570314195643,2.5935942129629628,2.6304502
triisobutylmethylphosphonium dibutylphosphate,-1.5052249744246382,0.2541438792688792,0.036929693
1-ethyl-3-vinylimidazolium triflate,5.371193528981071,4.350819323671498,7.782708
1-methyl-3-octylimidazolium triflate,0.3994353472273311,0.8500999999999997,0.97228414
trihexyltetradecylphosphonium tosylate,0.5554791736430802,0.555921657046657,0.088340506
triethylsulfonium dibutylphosphate,2.908862296667322,2.7682324074074076,1.0636597
1-butyl-3-methylpyridinium dicyanamide,8.044703198831925,3.208550817962231,3.9726124
tributyltetradecylphosphonium dicyanamide,0.22797771111506226,2.699003472222222,1.7727386
1-propyl-3-methylpyridinium dibutylphosphate,-1.5960482569829206,1.9589429704655248,0.5709067
1-butyl-1-methylpyrrolidinium formate,2.5202093001127217,7.392623188405797,3.9727645
1-propyl-4-methylpyridinium acetate,0.4107137057152114,6.219516853315767,2.3896742
"1,3-diethylimidazolium hydrogensulfate",1.1882495372820754,2.3996578157349893,1.4338771
1-benzyl-3-methylimidazolium ethyl sulfate,-1.060255228068263,2.266859184495054,2.0105073
"octyltriethylammonium bis(2,4,4-trimethylpentyl)phosphinate",-3.422482571260282,1.3258982142857143,0.6425136
propylammonium hydrogensulfate,11.179470371946497,11.142777777777779,2.9080603
1-(2-methoxyethyl)-3-methylimidazolium tricyanomethanide,7.1175848158626,5.47093455204216,5.1272583
1-butyl-3-vinylimidazolium ethyl sulfate,0.21273829881792805,3.606777432712215,1.4317981
1-propyl-2-methylpyridinium dibutylphosphate,-1.9343060141232329,1.4401611111111108,0.80691594
1-ethyl-4-methylpyridinium dibutylphosphate,-0.9063864752902344,1.8477993055555557,0.01996786
1-decyl-3-methylimidazolium dimethyl phosphate,-1.7920089936840633,0.508970205026455,0.26864046
choline bis(fluorosulfonyl)imide,7.352161815056231,5.3102312974465145,6.9664474
1-methyl-3-nonylimidazolium dimethyl phosphate,-4.376644056266428,0.528861008898509,0.18003845
octyltriethylammonium bis(trifluoromethylsulfonyl)imide,-0.10023231360144247,0.9085949284511784,0.6606141
1-propyl-3-methylpyridinium trifluoroacetate,3.804001627483281,3.650422012045925,4.2433977
tributylmethylammonium thiocyanate,0.40082133105114237,1.1315755795130795,0.26214632
1-methyl-3-propylimidazolium ethyl sulfate,1.6807106805445973,3.9114185990338157,4.80274
ethylammonium thiocyanate,11.430638703504425,15.003083333333333,24.009872
1-(2-methoxyethyl)-3-methylimidazolium tetrafluoroborate,7.094692126898267,3.466086056214317,4.1542463
trihexyltetradecylphosphonium nitrate,0.44888460993955115,1.8669907407407405,2.303035
1-methyl-1-propylpyrrolidinium bis(2-ethylhexyl)phosphate,-4.1878844571881935,2.0456929704655247,1.9540983
"1,3-diethylimidazolium bis(pentafluoroethylsulfonyl)imide",1.7337900792986116,2.3330558080808084,3.7931297
1-propyl-4-methylpyridinium methanesulfonate,-1.6791402415781829,2.22862693236715,2.348517
"1,3-dimethylimidazolium bis(fluorosulfonyl)imide",11.226967886558189,4.457586772486772,8.133071
triisobutylmethylphosphonium bis(fluorosulfonyl)imide,2.2448715412325604,0.6025636165577342,0.3017662
1-butyl-3-vinylimidazolium dimethyl phosphate,-0.015404596075043298,1.8525281055900624,0.7201109
n-ethyl-n-methyl-n-propylammonium acetate,4.3596266648003335,7.4698731884057965,2.920487
1-butyl-3-methylimidazolium bis(2-ethylhexyl)phosphate,-3.7867375312577227,2.011052146464646,2.563166
1-ethyl-3-methylpyridinium tricyanomethanide,6.9818023050750195,7.594736111111111,8.3314705
1-(2-hydroxyethyl)-3-methylimidazolium bis(fluorosulfonyl)imide,6.364913777320423,3.2864555837881917,4.181545
1-ethylimidazolium bis(2-ethylhexyl)phosphate,-5.433776667548761,2.3566708333333333,2.3464515
"1-hexyl-3-methylimidazolium bis(2,4,4-trimethylpentyl)phosphinate",-3.2436402313191603,1.052233664021164,0.39073846
1-butyl-1-methylpyrrolidinium dibutylphosphate,-2.259841217829063,2.2379208333333334,0.371214
1-butyl-2-methylpyridinium hydrogensulfate,-2.9331265983359147,1.8236922705314011,1.3443844
1-methyl-3-nonylimidazolium dicyanamide,1.0773380973564401,1.0965273682336183,0.23519203
1-propyl-2-methylpyridinium thiocyanate,7.74047854138605,8.166472222222222,8.21786
1-methyl-1-octylpyrrolidinium dibutylphosphate,-3.331618907338873,0.7626030753968254,0.4198567
1-(2-methoxyethyl)-3-methylimidazolium acetate,-0.7372196294987325,4.1028516563147,3.038834
1-ethyl-3-propylimidazolium methyl sulfate,1.7021535814667987,3.9664786231884053,1.9125339
1-hexylpyridinium bis(pentafluoroethylsulfonyl)imide,0.7352987271600573,1.140802389277389,0.9992111
butyltrimethylammonium acetate,2.0723220258413813,7.73312977602108,2.9496365
"1-propyl-3-methylpyridinium bis(2,4,4-trimethylpentyl)phosphinate",-1.647025230784853,2.6821618055555554,2.439928
1-butyl-2-methylpyridinium bis(fluorosulfonyl)imide,4.656750933985269,2.7147531139150707,1.9361093
"1,3-dimethylimidazolium trifluoroacetate",7.6349892266080275,6.546672222222223,5.289537
1-decyl-3-methylimidazolium methyl sulfate,-1.9621222965932772,0.45771440527065527,0.27614707
1-propyl-4-methylpyridinium ethyl sulfate,0.46938852304172674,3.0618185990338165,3.3662038
1-butyl-3-methylpyridinium bis(pentafluoroethylsulfonyl)imide,0.9671239209253615,1.7074569865319866,1.62911
1-methyl-1-octylpyrrolidinium bis(fluorosulfonyl)imide,3.236778810041296,0.9241423611111109,0.7723226
1-methyl-3-propylimidazolium bis(2-ethylhexyl)phosphate,-3.952368118012517,1.8943221371321912,3.1587663
tributyltetradecylphosphonium bis(pentafluoroethylsulfonyl)imide,0.5485330647962876,1.4215405837218333,1.6871812
diethylmethylammonium dimethyl phosphate,2.178178522231641,5.250635331576636,2.0728307
1-ethyl-3-vinylimidazolium ethyl sulfate,1.2223123210658824,3.3631503795721187,2.9440634
"1-methyl-3-octylimidazolium bis(2,4,4-trimethylpentyl)phosphinate",-4.508353476811666,1.0009118716931216,0.27758974
"1,3-diethylimidazolium trifluoroacetate",7.678428542411989,4.612358902691511,5.6405854
1-heptyl-3-methylimidazolium decanoate,-1.7614377262827252,1.39947922008547,0.42480296
1-methyl-1-octylpyrrolidinium dicyanamide,3.8249702145828115,1.3444123219373219,0.57992375
1-methyl-3-octylimidazolium dibutylphosphate,-4.0609760198205755,0.7402190476190476,0.37536615
triethylsulfonium perfluorobutanesulfonate,3.5307624562169373,2.550711680469289,2.2959256
1-propyl-2-methylpyridinium trifluoroacetate,7.002679619538668,6.340990887132192,5.5042253
1-methyl-3-octylimidazolium decanoate,-1.737304187771467,1.2676643518518518,0.32711634
"1,3-diethylimidazolium tosylate",3.1074106972048594,4.480449999999999,2.6263487
1-ethyl-3-vinylimidazolium tricyanomethanide,10.483625314880321,6.247126218708827,8.732002
"1,2-dimethyl-3-propylimidazolium thiocyanate",8.285095527503707,8.629805555555555,7.597687
1-methyl-3-pentylimidazolium acetate,-0.36163419991736867,1.7830341243297763,2.17959
dimethylammonium thiocyanate,11.284573980228423,13.411000000000001,10.531665
1-(2-methoxyethyl)-3-methylimidazolium perfluorobutanesulfonate,0.24621912256034673,1.4248165223665221,2.6550548
1-butylpyridinium tricyanomethanide,6.910721433058226,5.91029385155907,4.1365743
"1,3-dimethylimidazolium dicyanamide",13.119547759041795,14.962777777777779,17.655806
n-ethyl-n-methyl-n-propylammonium formate,2.7271386105066915,7.732796442687747,3.8276033
trihexyltetradecylphosphonium dihydrogen phosphate,1.2247507120206158,1.5505305555555555,3.1489387
1-methyl-3-nonylimidazolium dibutylphosphate,-5.80031291436196,0.4949817791005291,0.11637068
1-hexyl-3-methylimidazolium tosylate,0.15931643952580954,1.2686896825396825,0.5578996
1-propyl-3-methylpyridinium bis(pentafluoroethylsulfonyl)imide,1.3136720482642035,2.768128472222222,3.6591413
1-propylpyridinium trifluoroacetate,4.142917949596412,2.8927265355417533,5.468827
1-(2-methoxyethyl)-3-methylimidazolium bis(2-ethylhexyl)phosphate,-4.470648368329241,1.4453819444444442,3.163511
"1,2-dimethyl-3-propylimidazolium bis(2-ethylhexyl)phosphate",-3.847485480400506,1.5563520613746158,2.0339735
triisobutylmethylphosphonium tricyanomethanide,1.6794281434273428,0.8036171519112696,0.3629351
1-methyl-3-nonylimidazolium tetrafluoroborate,1.951807389453366,0.8866241274928773,1.0602952
1-ethyl-3-propylimidazolium hydrogensulfate,-0.35386271122525037,1.6730956176673568,1.4456329
triethylsulfonium decanoate,4.225295847580262,3.1837871834284877,4.05485
1-methyl-1-propylpyrrolidinium bis(pentafluoroethylsulfonyl)imide,0.007285740416800968,2.623914583333333,1.782188
1-allyl-3-methylimidazolium bis(fluorosulfonyl)imide,11.129172733546756,4.51326783126294,6.1462746
1-decyl-3-methylimidazolium dicyanamide,3.06689136532377,1.2458919515669513,0.4520193
"1-butyl-2,3-dimethylimidazolium decanoate",1.6197088074985784,2.490776884920635,1.4483447
1-hexylpyridinium chloride,-0.6371144929205896,4.036785955831607,0.4687989
1-methyl-3-pentylimidazolium formate,0.3983262454852332,5.853710711631363,2.143841
1-propyl-4-methylpyridinium diethyl phosphate,0.07805853965271425,2.427752053140097,0.9227014
1-decyl-3-methylimidazolium acetate,-1.9242700872761047,1.2971675925925923,0.5025122
2-methyl-1-propylpyridinium dicyanamide,9.567005442706598,8.489422222222222,8.491894
1-methylimidazolium ethyl sulfate,3.6183479625132327,4.276261272141706,3.149314
diethylmethylammonium hydrogensulfate,2.673703504315898,9.042724220465526,2.9753742
1-butyl-3-ethylimidazolium thiocyanate,6.710603349979083,3.185662238325281,1.7484742
"1,3-diethylimidazolium dimethyl phosphate",2.0356476534632124,4.226664075537989,2.0973408
1-ethyl-3-propylimidazolium tosylate,1.4863647510419487,4.185630555555556,2.163472
"1-ethyl-3-propylimidazolium 1,1,2,2-tetrafluoroethanesulfonate",2.0369428606144666,2.315292960662526,1.5641603
1-methyl-3-nonylimidazolium decanoate,-3.0004212572964493,1.1825701923076923,0.4565154
"1-butyl-2-methylpyridinium bis(2,4,4-trimethylpentyl)phosphinate",-2.35555298804689,1.8588521825396824,1.0743477
1-propylpyridinium bis(2-ethylhexyl)phosphate,-3.639065369969594,1.6802589426877468,3.2275302
1-benzyl-3-methylimidazolium bis(pentafluoroethylsulfonyl)imide,-0.07065478420839755,1.72794678030303,1.730768
"1,3-dimethylimidazolium methanesulfonate",2.122664878382693,11.936344444444448,3.5065382
1-butyl-3-ethylimidazolium acetate,-0.7399982081888969,2.038858296172427,1.4541861
1-propyl-2-methylpyridinium methyl sulfate,1.7028883403885562,5.66938440565071,3.6490395
1-hexylpyridinium dicyanamide,5.276446540440403,2.747146208000108,0.97791797
1-methyl-3-nonylimidazolium methanesulfonate,-2.8723901793306705,0.6885607142857142,0.3857919
1-(2-hydroxyethyl)-3-methylimidazolium dihydrogen phosphate,-1.8221785307494962,2.820646135265701,1.224707
1-methyl-1-propylpyrrolidinium diethyl phosphate,0.9450510513276287,3.296431363322668,0.4648834
1-methyl-3-nonylimidazolium thiocyanate,0.607421856389387,1.679311111111111,0.41289547
2-methyl-1-propylpyridinium trifluoroacetate,3.4593807696262893,2.193858123157036,4.1288404
1-heptyl-3-methylimidazolium bis(fluorosulfonyl)imide,2.80788749472813,1.0359720772283272,0.771364
1-methyl-3-propylimidazolium decanoate,2.4348932451209677,3.6599450181159425,3.8639548
1-(2-hydroxyethyl)-3-methylimidazolium hydrogensulfate,-1.0515798612488971,2.573794772256729,1.5080831
1-propyl-3-methylpyridinium methyl sulfate,0.0377992694534659,2.942308399209486,2.287846
tributyltetradecylphosphonium bis(2-ethylhexyl)phosphate,0.44382046210102555,1.616712566137566,0.5575674
"1-propyl-2-methylpyridinium bis(2,4,4-trimethylpentyl)phosphinate",-3.103195835065317,1.9817388888888885,1.5313052
1-ethyl-4-methylpyridinium decanoate,3.1621492806204694,3.8263423611111107,2.8470623
triethylsulfonium bis(2-ethylhexyl)phosphate,0.7032934789995346,2.138166350095154,3.3509722
ethyltributylphosphonium ethyl sulfate,0.23206294747315792,0.4279435185185185,0.27287164
"1-methyl-3-pentylimidazolium 1,1,2,2-tetrafluoroethanesulfonate",1.1196435410012833,1.4788635182663314,1.8065579
1-heptyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,-0.2220137452493447,0.9575306089743592,0.94981974
1-butyl-3-ethylimidazolium hydrogensulfate,-0.25999490787875135,1.6788032666206578,1.3060153
propylammonium dimethyl phosphate,8.011687960423908,12.399677777777779,3.2386465
1-(2-methoxyethyl)-3-methylimidazolium decanoate,0.6921110430702839,2.6053415458937197,3.247088
1-hexylpyridinium acetate,-1.5421818949855453,2.1447002645502646,0.77857065
1-hexyl-1-methylpyrrolidinium tricyanomethanide,3.7718050289888225,1.4247824728222422,1.209236
1-(2-methoxyethyl)-3-methylimidazolium diethyl phosphate,-1.0614535439353474,2.4847103864734303,1.6995983
tributyltetradecylphosphonium bis(trifluoromethylsulfonyl)imide,0.10418059613327979,1.2919431300181299,0.6182287
1-heptyl-3-methylimidazolium dimethyl phosphate,-1.6748660483134643,1.0240223214285717,0.73542064
1-ethyl-3-methylpyridinium acetate,0.8478863566098338,6.0015881093544134,2.4981053
1-ethyl-2-methylpyridinium decanoate,2.296322733444291,4.04881565565071,2.9400966
1-butylpyridinium triflate,1.2918592107974796,1.939481884057971,2.4230082
